Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Aceh,Aceh Timur,Ranto Peureulak,0,0,noaa20,medium,1
Mon Apr 19 2021 02:57:00 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Ngoro,0,0,terra,medium,1
Mon Apr 19 2021 02:57:00 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Ngoro,0,0,terra,medium,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Ngoro,0,0,terra,medium,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Ngoro,0,0,terra,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Trowulan,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Trowulan,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Trowulan,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Trowulan,0,0,noaa20,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Trowulan,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Jawa Timur,Mojokerto,Trowulan,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Jawa Timur,Nganjuk,Loceret,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Jawa Timur,Nganjuk,Loceret,0,0,noaa20,medium,1
Mon Apr 19 2021 02:57:00 GMT+0700 (Western Indonesia Time),Jawa Timur,Sidoarjo,Gedangan,0,0,terra,medium,1
Mon Apr 19 2021 02:57:00 GMT+0700 (Western Indonesia Time),Jawa Timur,Sidoarjo,Gedangan,0,0,terra,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Jawa Timur,Situbondo,Kapongan,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Jawa Timur,Situbondo,Kapongan,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Jawa Timur,Situbondo,Kapongan,0,0,noaa20,medium,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Jawa Timur,Surabaya,Benowo,0,0,terra,low,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Jawa Timur,Surabaya,Benowo,0,0,terra,low,1
Mon Apr 19 2021 02:57:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,terra,medium,1
Mon Apr 19 2021 02:57:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,terra,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,aqua,high,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,snpp,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,low,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Kendawangan,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Manisamata,0,0,noaa20,low,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Manisamata,0,0,noaa20,low,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Ketapang,Matan Hilir Selatan,0,0,noaa20,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Melawi,Nanga Pinoh,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Melawi,Nanga Pinoh,0,0,aqua,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Pontianak,Mempawah Timur,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Pontianak,Mempawah Timur,0,0,snpp,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Sanggau,Kapuas,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Sanggau,Kapuas,0,0,aqua,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Sanggau,Tayan Hilir,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kalimantan Barat,Sanggau,Tayan Hilir,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Balangan,Halong,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Balangan,Halong,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Balangan,Paringin,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Balangan,Paringin,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Banjar,Aranio,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Banjar,Aranio,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Banjar,Pengarom,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Banjar,Pengarom,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Banjar,Pengarom,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Kelumpang Hulu,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Kelumpang Hulu,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Kelumpang Hulu,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Kelumpang Hulu,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Kelumpang Hulu,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Pamukan Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Pamukan Selatan,0,0,noaa20,medium,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Pamukan Selatan,0,0,noaa20,medium,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Pamukan Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Sampanahan,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Sampanahan,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Sampanahan,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Sampanahan,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Baru,Sampanahan,0,0,noaa20,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,aqua,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,noaa20,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Angsana,0,0,snpp,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Kusanhulu,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Kusanhulu,0,0,noaa20,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Kusanhulu,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Kusanhulu,0,0,snpp,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Satui,0,0,snpp,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Satui,0,0,snpp,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Satui,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Satui,0,0,noaa20,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Satui,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tanahbumbu,Satui,0,0,snpp,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,snpp,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,low,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,low,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,noaa20,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Selatan,Tapin,Lokpaikat,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Barito Utara,Montallat,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Barito Utara,Montallat,0,0,snpp,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Gunung Mas,Manuhing,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Gunung Mas,Manuhing,0,0,noaa20,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Kapuas Tengah,0,0,snpp,medium,1
Mon Apr 19 2021 17:55:48 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Kapuas Tengah,0,0,snpp,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Mantangai,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Mantangai,0,0,aqua,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Mantangai,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Mantangai,0,0,noaa20,medium,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Selat,0,0,terra,low,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Selat,0,0,terra,low,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Tamban Catur,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Kapuas,Tamban Catur,0,0,noaa20,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Katingan,Kampiang,0,0,aqua,low,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Katingan,Kampiang,0,0,aqua,low,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Katingan,Katingankuala,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Katingan,Katingankuala,0,0,noaa20,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Katingan,Sanaman Mantikei,0,0,snpp,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Katingan,Sanaman Mantikei,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Katingan,Sanaman Mantikei,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Katingan,Sanaman Mantikei,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kalimantan Tengah,Lamandau,Bulik,0,0,noaa20,medium,1
